timestamp,close
,GC=F
1248825600000,927.2000122070312
1248912000000,934.9000244140625
1248998400000,953.7000122070312
1249257600000,956.5999755859375
1249344000000,967.5
1249430400000,964.2000122070312
1249516800000,960.7000122070312
1249603200000,957.2999877929688
1249862400000,945.0
1249948800000,945.7999877929688
1250035200000,950.7000122070312
1250121600000,954.7000122070312
1250208000000,947.0
1250467200000,934.2999877929688
1250553600000,937.7000122070312
1250640000000,943.2999877929688
1250726400000,940.2999877929688
1250812800000,953.2000122070312
1251072000000,942.2999877929688
1251158400000,944.5
1251244800000,944.2999877929688
1251331200000,945.5
1251417600000,957.0
1251676800000,951.7000122070312
1251763200000,954.7000122070312
1251849600000,976.5999755859375
1251936000000,995.7999877929688
1252022400000,994.9000244140625
1252368000000,997.9000244140625
1252454400000,995.2999877929688
1252540800000,995.4000244140625
1252627200000,1004.9000244140625
1252886400000,999.9000244140625
1252972800000,1005.0
1253059200000,1018.9000244140625
1253145600000,1012.2999877929688
1253232000000,1009.2000122070312
1253491200000,1003.7000122070312
1253577600000,1014.2000122070312
1253664000000,1013.0
1253750400000,997.5
1253836800000,990.2000122070312
1254096000000,992.5
1254182400000,993.0999755859375
1254268800000,1008.0
1254355200000,999.5
1254441600000,1003.2000122070312
1254700800000,1016.7000122070312
1254787200000,1038.5999755859375
1254873600000,1043.300048828125
1254960000000,1055.4000244140625
1255046400000,1047.800048828125
1255305600000,1056.699951171875
1255392000000,1064.199951171875
1255478400000,1063.9000244140625
1255564800000,1049.800048828125
1255651200000,1050.699951171875
1255910400000,1057.300048828125
1255996800000,1057.800048828125
1256083200000,1063.699951171875
1256169600000,1057.800048828125
1256256000000,1055.5999755859375
1256515200000,1042.0999755859375
1256601600000,1034.699951171875
1256688000000,1029.9000244140625
1256774400000,1046.4000244140625
1256860800000,1039.699951171875
1257120000000,1053.4000244140625
1257206400000,1084.300048828125
1257292800000,1086.699951171875
1257379200000,1088.699951171875
1257465600000,1095.0999755859375
1257724800000,1100.800048828125
1257811200000,1101.9000244140625
1257897600000,1114.0
1257984000000,1106.0
1258070400000,1116.0999755859375
1258329600000,1138.5999755859375
1258416000000,1138.800048828125
1258502400000,1140.699951171875
1258588800000,1141.4000244140625
1258675200000,1146.4000244140625
1258934400000,1164.300048828125
1259020800000,1165.5
1259107200000,1186.9000244140625
1259280000000,1174.199951171875
1259539200000,1181.0999755859375
1259625600000,1199.0999755859375
1259712000000,1212.0
1259798400000,1217.4000244140625
1259884800000,1168.800048828125
1260144000000,1163.4000244140625
1260230400000,1142.800048828125
1260316800000,1120.4000244140625
1260403200000,1125.699951171875
1260489600000,1119.4000244140625
1260748800000,1123.300048828125
1260835200000,1122.4000244140625
1260921600000,1135.5
1261008000000,1106.800048828125
1261094400000,1110.800048828125
1261353600000,1095.4000244140625
1261440000000,1086.0
1261526400000,1093.300048828125
1261612800000,1104.0999755859375
1261958400000,1107.199951171875
1262044800000,1097.0
1262131200000,1091.5
1262217600000,1095.199951171875
1262563200000,1117.699951171875
1262649600000,1118.0999755859375
1262736000000,1135.9000244140625
1262822400000,1133.0999755859375
1262908800000,1138.199951171875
1263168000000,1150.699951171875
1263254400000,1128.9000244140625
1263340800000,1136.4000244140625
1263427200000,1142.5999755859375
1263513600000,1130.0999755859375
1263859200000,1139.699951171875
1263945600000,1112.300048828125
1264032000000,1102.699951171875
1264118400000,1089.199951171875
1264377600000,1095.199951171875
1264464000000,1097.9000244140625
1264550400000,1084.4000244140625
1264636800000,1083.5999755859375
1264723200000,1083.0
1264982400000,1104.300048828125
1265068800000,1117.4000244140625
1265155200000,1111.4000244140625
1265241600000,1062.4000244140625
1265328000000,1052.199951171875
1265587200000,1065.699951171875
1265673600000,1076.699951171875
1265760000000,1075.800048828125
1265846400000,1094.199951171875
1265932800000,1089.5
1266278400000,1119.300048828125
1266364800000,1119.5
1266451200000,1118.0
1266537600000,1121.300048828125
1266796800000,1112.5999755859375
1266883200000,1102.699951171875
1266969600000,1096.5
1267056000000,1107.800048828125
1267142400000,1118.300048828125
1267401600000,1117.800048828125
1267488000000,1136.9000244140625
1267574400000,1142.699951171875
1267660800000,1132.5999755859375
1267747200000,1134.800048828125
1268006400000,1123.5999755859375
1268092800000,1122.0
1268179200000,1107.800048828125
1268265600000,1108.0
1268352000000,1101.5
1268611200000,1105.0999755859375
1268697600000,1122.199951171875
1268784000000,1124.0
1268870400000,1127.4000244140625
1268956800000,1107.4000244140625
1269216000000,1099.300048828125
1269302400000,1103.5
1269388800000,1088.5999755859375
1269475200000,1092.699951171875
1269561600000,1104.199951171875
1269820800000,1110.300048828125
1269907200000,1104.5
1269993600000,1113.300048828125
1270080000000,1125.0999755859375
1270425600000,1132.9000244140625
1270512000000,1135.0999755859375
1270598400000,1152.300048828125
1270684800000,1152.199951171875
1270771200000,1161.0999755859375
1271030400000,1161.5999755859375
1271116800000,1152.800048828125
1271203200000,1159.0
1271289600000,1159.699951171875
1271376000000,1136.300048828125
1271635200000,1135.199951171875
1271721600000,1138.5999755859375
1271808000000,1148.199951171875
1271894400000,1142.300048828125
1271980800000,1153.0999755859375
1272240000000,1153.5
1272326400000,1161.699951171875
1272412800000,1171.300048828125
1272499200000,1168.4000244140625
1272585600000,1180.0999755859375
1272844800000,1182.699951171875
1272931200000,1168.5999755859375
1273017600000,1174.5999755859375
1273104000000,1196.9000244140625
1273190400000,1210.0
1273449600000,1200.4000244140625
1273536000000,1219.9000244140625
1273622400000,1242.699951171875
1273708800000,1228.800048828125
1273795200000,1227.4000244140625
1274054400000,1227.699951171875
1274140800000,1214.300048828125
1274227200000,1192.5999755859375
1274313600000,1187.800048828125
1274400000000,1175.699951171875
1274659200000,1193.800048828125
1274745600000,1197.800048828125
1274832000000,1213.300048828125
1274918400000,1211.9000244140625
1275004800000,1212.199951171875
1275350400000,1224.800048828125
1275436800000,1220.5999755859375
1275523200000,1208.300048828125
1275609600000,1216.199951171875
1275868800000,1239.300048828125
1275955200000,1244.0
1276041600000,1228.5
1276128000000,1220.800048828125
1276214400000,1228.9000244140625
1276473600000,1223.300048828125
1276560000000,1233.199951171875
1276646400000,1229.300048828125
1276732800000,1247.5
1276819200000,1257.199951171875
1277078400000,1239.699951171875
1277164800000,1239.9000244140625
1277251200000,1234.0999755859375
1277337600000,1245.5
1277424000000,1255.800048828125
1277683200000,1238.199951171875
1277769600000,1242.0
1277856000000,1245.5
1277942400000,1206.300048828125
1278028800000,1207.4000244140625
1278374400000,1194.800048828125
1278460800000,1198.5999755859375
1278547200000,1195.800048828125
1278633600000,1209.5999755859375
1278892800000,1198.5
1278979200000,1213.300048828125
1279065600000,1206.800048828125
1279152000000,1208.0999755859375
1279238400000,1188.0
1279497600000,1181.699951171875
1279584000000,1191.5
1279670400000,1191.5999755859375
1279756800000,1195.5
1279843200000,1187.699951171875
1280102400000,1183.0
1280188800000,1158.0
1280275200000,1160.4000244140625
1280361600000,1168.4000244140625
1280448000000,1181.699951171875
1280707200000,1183.4000244140625
1280793600000,1185.199951171875
1280880000000,1193.699951171875
1280966400000,1197.199951171875
1281052800000,1203.4000244140625
1281312000000,1200.699951171875
1281398400000,1196.199951171875
1281484800000,1197.5
1281571200000,1214.800048828125
1281657600000,1214.9000244140625
1281916800000,1224.5
1282003200000,1226.5999755859375
1282089600000,1229.699951171875
1282176000000,1233.800048828125
1282262400000,1227.199951171875
1282521600000,1226.9000244140625
1282608000000,1231.800048828125
1282694400000,1239.5
1282780800000,1235.4000244140625
1282867200000,1236.0
1283126400000,1237.0999755859375
1283212800000,1248.300048828125
1283299200000,1246.300048828125
1283385600000,1251.5
1283472000000,1249.199951171875
1283817600000,1257.300048828125
1283904000000,1255.5999755859375
1283990400000,1248.9000244140625
1284076800000,1244.5
1284336000000,1245.0999755859375
1284422400000,1269.699951171875
1284508800000,1266.699951171875
1284595200000,1271.9000244140625
1284681600000,1275.5999755859375
1284940800000,1279.0
1285027200000,1272.4000244140625
1285113600000,1290.199951171875
1285200000000,1294.300048828125
1285286400000,1296.0
1285545600000,1296.699951171875
1285632000000,1306.5999755859375
1285718400000,1308.5
1285804800000,1307.800048828125
1285891200000,1316.0999755859375
1286150400000,1315.4000244140625
1286236800000,1338.9000244140625
1286323200000,1346.4000244140625
1286409600000,1333.9000244140625
1286496000000,1344.199951171875
1286755200000,1353.300048828125
1286841600000,1345.699951171875
1286928000000,1369.5
1287014400000,1376.699951171875
1287100800000,1371.0999755859375
1287360000000,1371.199951171875
1287446400000,1335.0999755859375
1287532800000,1343.300048828125
1287619200000,1324.699951171875
1287705600000,1324.4000244140625
1287964800000,1338.300048828125
1288051200000,1338.0
1288137600000,1322.199951171875
1288224000000,1342.0999755859375
1288310400000,1357.0999755859375
1288569600000,1350.199951171875
1288656000000,1356.4000244140625
1288742400000,1337.0999755859375
1288828800000,1382.699951171875
1288915200000,1397.300048828125
1289174400000,1402.800048828125
1289260800000,1409.800048828125
1289347200000,1399.0999755859375
1289433600000,1403.0999755859375
1289520000000,1365.4000244140625
1289779200000,1368.4000244140625
1289865600000,1338.300048828125
1289952000000,1336.800048828125
1290038400000,1352.9000244140625
1290124800000,1352.199951171875
1290384000000,1357.699951171875
1290470400000,1377.5
1290556800000,1372.9000244140625
1290729600000,1362.300048828125
1290988800000,1366.0
1291075200000,1385.0
1291161600000,1387.300048828125
1291248000000,1388.5
1291334400000,1405.4000244140625
1291593600000,1415.300048828125
1291680000000,1408.300048828125
1291766400000,1382.5
1291852800000,1392.0999755859375
1291939200000,1384.300048828125
1292198400000,1397.300048828125
1292284800000,1403.5999755859375
1292371200000,1385.5
1292457600000,1370.4000244140625
1292544000000,1378.5999755859375
1292803200000,1385.5
1292889600000,1388.199951171875
1292976000000,1386.800048828125
1293062400000,1380.0
1293408000000,1382.4000244140625
1293494400000,1405.199951171875
1293580800000,1413.0999755859375
1293667200000,1405.5999755859375
1293753600000,1421.0999755859375
1294012800000,1422.5999755859375
1294099200000,1378.5
1294185600000,1373.4000244140625
1294272000000,1371.4000244140625
1294358400000,1368.5
1294617600000,1373.699951171875
1294704000000,1384.0
1294790400000,1385.699951171875
1294876800000,1386.9000244140625
1294963200000,1360.4000244140625
1295308800000,1368.0999755859375
1295395200000,1370.199951171875
1295481600000,1346.5
1295568000000,1341.0
1295827200000,1344.5
1295913600000,1332.300048828125
1296000000000,1333.0
1296086400000,1318.4000244140625
1296172800000,1340.699951171875
1296432000000,1333.800048828125
1296518400000,1339.5999755859375
1296604800000,1331.5
1296691200000,1352.300048828125
1296777600000,1348.300048828125
1297036800000,1347.5999755859375
1297123200000,1363.4000244140625
1297209600000,1364.800048828125
1297296000000,1361.9000244140625
1297382400000,1359.9000244140625
1297641600000,1364.5999755859375
1297728000000,1373.5999755859375
1297814400000,1374.699951171875
1297900800000,1384.699951171875
1297987200000,1388.199951171875
1298332800000,1400.5
1298419200000,1413.4000244140625
1298505600000,1415.300048828125
1298592000000,1408.699951171875
1298851200000,1409.300048828125
1298937600000,1430.699951171875
1299024000000,1437.199951171875
1299110400000,1416.0
1299196800000,1428.199951171875
1299456000000,1434.0999755859375
1299542400000,1426.9000244140625
1299628800000,1429.300048828125
1299715200000,1412.199951171875
1299801600000,1421.5
1300060800000,1424.5999755859375
1300147200000,1392.5999755859375
1300233600000,1396.0
1300320000000,1404.0
1300406400000,1415.9000244140625
1300665600000,1426.199951171875
1300752000000,1427.5
1300838400000,1437.9000244140625
1300924800000,1434.800048828125
1301011200000,1426.0999755859375
1301270400000,1419.800048828125
1301356800000,1416.0
1301443200000,1423.800048828125
1301529600000,1438.9000244140625
1301616000000,1428.0999755859375
1301875200000,1432.199951171875
1301961600000,1451.800048828125
1302048000000,1457.699951171875
1302134400000,1458.5
1302220800000,1473.4000244140625
1302480000000,1467.4000244140625
1302566400000,1452.9000244140625
1302652800000,1454.9000244140625
1302739200000,1471.699951171875
1302825600000,1485.300048828125
1303084800000,1492.300048828125
1303171200000,1494.5
1303257600000,1498.300048828125
1303344000000,1503.199951171875
1303689600000,1508.5999755859375
1303776000000,1503.0
1303862400000,1516.699951171875
1303948800000,1530.800048828125
1304035200000,1556.0
1304294400000,1556.699951171875
1304380800000,1540.0999755859375
1304467200000,1514.9000244140625
1304553600000,1480.9000244140625
1304640000000,1491.199951171875
1304899200000,1502.9000244140625
1304985600000,1516.5999755859375
1305072000000,1501.0999755859375
1305158400000,1506.5999755859375
1305244800000,1493.4000244140625
1305504000000,1490.4000244140625
1305590400000,1479.800048828125
1305676800000,1495.5999755859375
1305763200000,1492.199951171875
1305849600000,1508.800048828125
1306108800000,1515.300048828125
1306195200000,1523.199951171875
1306281600000,1526.5999755859375
1306368000000,1522.800048828125
1306454400000,1536.300048828125
1306800000000,1535.9000244140625
1306886400000,1542.4000244140625
1306972800000,1532.0
1307059200000,1541.699951171875
1307318400000,1546.5
1307404800000,1543.300048828125
1307491200000,1538.0999755859375
1307577600000,1542.0999755859375
1307664000000,1528.5999755859375
1307923200000,1515.0
1308009600000,1523.800048828125
1308096000000,1525.5999755859375
1308182400000,1529.300048828125
1308268800000,1538.5999755859375
1308528000000,1541.5
1308614400000,1546.0
1308700800000,1552.9000244140625
1308787200000,1520.0999755859375
1308873600000,1500.5
1309132800000,1496.0
1309219200000,1499.699951171875
1309305600000,1509.9000244140625
1309392000000,1502.300048828125
1309478400000,1482.300048828125
1309824000000,1512.300048828125
1309910400000,1528.699951171875
1309996800000,1530.199951171875
1310083200000,1541.199951171875
1310342400000,1548.800048828125
1310428800000,1561.9000244140625
1310515200000,1585.199951171875
1310601600000,1589.0
1310688000000,1589.800048828125
1310947200000,1602.0999755859375
1311033600000,1600.9000244140625
1311120000000,1596.699951171875
1311206400000,1586.800048828125
1311292800000,1601.300048828125
1311552000000,1612.0
1311638400000,1616.5999755859375
1311724800000,1615.0
1311811200000,1613.4000244140625
1311897600000,1628.300048828125
1312156800000,1619.0
1312243200000,1641.9000244140625
1312329600000,1663.4000244140625
1312416000000,1656.199951171875
1312502400000,1648.800048828125
1312761600000,1710.199951171875
1312848000000,1740.0
1312934400000,1781.300048828125
1313020800000,1748.800048828125
1313107200000,1740.199951171875
1313366400000,1755.5
1313452800000,1782.4000244140625
1313539200000,1791.199951171875
1313625600000,1818.9000244140625
1313712000000,1848.9000244140625
1313971200000,1888.699951171875
1314057600000,1858.300048828125
1314144000000,1754.0999755859375
1314230400000,1759.800048828125
1314316800000,1794.0999755859375
1314576000000,1788.4000244140625
1314662400000,1826.699951171875
1314748800000,1828.5
1314835200000,1826.0
1314921600000,1873.699951171875
1315267200000,1869.9000244140625
1315353600000,1814.199951171875
1315440000000,1854.4000244140625
1315526400000,1856.4000244140625
1315785600000,1809.9000244140625
1315872000000,1826.800048828125
1315958400000,1823.5
1316044800000,1778.5
1316131200000,1812.0999755859375
1316390400000,1776.4000244140625
1316476800000,1806.5999755859375
1316563200000,1805.5
1316649600000,1739.199951171875
1316736000000,1637.5
1316995200000,1592.5
1317081600000,1650.5999755859375
1317168000000,1616.300048828125
1317254400000,1615.5
1317340800000,1620.4000244140625
1317600000000,1656.0
1317686400000,1614.699951171875
1317772800000,1640.300048828125
1317859200000,1651.9000244140625
1317945600000,1634.5
1318204800000,1669.5999755859375
1318291200000,1659.699951171875
1318377600000,1681.300048828125
1318464000000,1667.300048828125
1318550400000,1681.800048828125
1318809600000,1675.5
1318896000000,1651.699951171875
1318982400000,1646.0
1319068800000,1611.9000244140625
1319155200000,1635.0999755859375
1319414400000,1651.5
1319500800000,1699.5999755859375
1319587200000,1722.699951171875
1319673600000,1746.699951171875
1319760000000,1746.199951171875
1320019200000,1724.199951171875
1320105600000,1711.0
1320192000000,1728.699951171875
1320278400000,1764.199951171875
1320364800000,1755.300048828125
1320624000000,1790.300048828125
1320710400000,1798.4000244140625
1320796800000,1790.9000244140625
1320883200000,1758.9000244140625
1320969600000,1787.5
1321228800000,1777.800048828125
1321315200000,1781.699951171875
1321401600000,1773.800048828125
1321488000000,1719.800048828125
1321574400000,1724.699951171875
1321833600000,1678.300048828125
1321920000000,1702.199951171875
1322006400000,1695.699951171875
1322179200000,1685.5
1322438400000,1710.800048828125
1322524800000,1713.4000244140625
1322611200000,1745.5
1322697600000,1735.300048828125
1322784000000,1747.0
1323043200000,1730.699951171875
1323129600000,1727.9000244140625
1323216000000,1740.9000244140625
1323302400000,1709.800048828125
1323388800000,1712.800048828125
1323648000000,1664.199951171875
1323734400000,1659.9000244140625
1323820800000,1584.300048828125
1323907200000,1574.5999755859375
1323993600000,1595.5999755859375
1324252800000,1594.4000244140625
1324339200000,1615.5999755859375
1324425600000,1611.9000244140625
1324512000000,1608.9000244140625
1324598400000,1604.699951171875
1324944000000,1594.199951171875
1325030400000,1562.9000244140625
1325116800000,1539.9000244140625
1325203200000,1565.800048828125
1325548800000,1599.699951171875
1325635200000,1611.9000244140625
1325721600000,1619.4000244140625
1325808000000,1616.0999755859375
1326067200000,1607.5
1326153600000,1631.0
1326240000000,1639.199951171875
1326326400000,1647.300048828125
1326412800000,1630.4000244140625
1326758400000,1655.199951171875
1326844800000,1659.5
1326931200000,1654.0999755859375
1327017600000,1663.699951171875
1327276800000,1678.0
1327363200000,1664.199951171875
1327449600000,1699.800048828125
1327536000000,1726.300048828125
1327622400000,1731.800048828125
1327881600000,1731.0
1327968000000,1737.800048828125
1328054400000,1747.0999755859375
1328140800000,1756.800048828125
1328227200000,1737.9000244140625
1328486400000,1722.800048828125
1328572800000,1746.4000244140625
1328659200000,1729.300048828125
1328745600000,1739.0
1328832000000,1723.300048828125
1329091200000,1723.0
1329177600000,1715.9000244140625
1329264000000,1726.300048828125
1329350400000,1726.800048828125
1329436800000,1724.5
1329782400000,1757.0999755859375
1329868800000,1770.0
1329955200000,1784.9000244140625
1330041600000,1775.0999755859375
1330300800000,1773.5999755859375
1330387200000,1787.0
1330473600000,1709.9000244140625
1330560000000,1721.0999755859375
1330646400000,1708.800048828125
1330905600000,1703.0
1330992000000,1671.4000244140625
1331078400000,1683.300048828125
1331164800000,1698.0999755859375
1331251200000,1710.9000244140625
1331510400000,1699.199951171875
1331596800000,1693.699951171875
1331683200000,1642.5
1331769600000,1659.0999755859375
1331856000000,1655.5
1332115200000,1666.9000244140625
1332201600000,1646.699951171875
1332288000000,1650.0
1332374400000,1642.300048828125
1332460800000,1662.300048828125
1332720000000,1685.5
1332806400000,1684.800048828125
1332892800000,1657.9000244140625
1332979200000,1652.199951171875
1333065600000,1669.300048828125
1333324800000,1677.5
1333411200000,1670.0
1333497600000,1612.300048828125
1333584000000,1628.5
1333929600000,1642.5
1334016000000,1659.5
1334102400000,1659.0
1334188800000,1679.5
1334275200000,1659.0999755859375
1334534400000,1648.699951171875
1334620800000,1650.300048828125
1334707200000,1638.800048828125
1334793600000,1640.5999755859375
1334880000000,1642.0999755859375
1335139200000,1631.9000244140625
1335225600000,1643.0
1335312000000,1641.4000244140625
1335398400000,1659.5999755859375
1335484800000,1664.0
1335744000000,1663.4000244140625
1335830400000,1661.699951171875
1335916800000,1653.4000244140625
1336003200000,1634.199951171875
1336089600000,1644.699951171875
1336348800000,1638.5999755859375
1336435200000,1604.0
1336521600000,1593.699951171875
1336608000000,1595.0999755859375
1336694400000,1583.5999755859375
1336953600000,1560.5999755859375
1337040000000,1556.800048828125
1337126400000,1536.199951171875
1337212800000,1574.5
1337299200000,1591.5999755859375
1337558400000,1588.4000244140625
1337644800000,1576.300048828125
1337731200000,1548.0999755859375
1337817600000,1557.300048828125
1337904000000,1568.800048828125
1338249600000,1548.5999755859375
1338336000000,1563.4000244140625
1338422400000,1562.5999755859375
1338508800000,1620.5
1338768000000,1612.199951171875
1338854400000,1615.199951171875
1338940800000,1632.800048828125
1339027200000,1586.5999755859375
1339113600000,1590.0999755859375
1339372800000,1595.5
1339459200000,1612.699951171875
1339545600000,1618.0999755859375
1339632000000,1618.4000244140625
1339718400000,1627.0
1339977600000,1625.699951171875
1340064000000,1622.199951171875
1340150400000,1614.800048828125
1340236800000,1564.5
1340323200000,1566.0
1340582400000,1587.5
1340668800000,1574.0
1340755200000,1577.5
1340841600000,1549.699951171875
1340928000000,1603.5
1341187200000,1597.199951171875
1341273600000,1621.300048828125
1341446400000,1608.9000244140625
1341532800000,1578.4000244140625
1341792000000,1588.5999755859375
1341878400000,1579.300048828125
1341964800000,1575.199951171875
1342051200000,1564.9000244140625
1342137600000,1591.5999755859375
1342396800000,1591.199951171875
1342483200000,1589.0999755859375
1342569600000,1570.4000244140625
1342656000000,1580.0999755859375
1342742400000,1582.5
1343001600000,1577.0999755859375
1343088000000,1576.0
1343174400000,1608.0
1343260800000,1615.0
1343347200000,1617.9000244140625
1343606400000,1619.699951171875
1343692800000,1610.5
1343779200000,1603.699951171875
1343865600000,1587.4000244140625
1343952000000,1606.0
1344211200000,1612.9000244140625
1344297600000,1609.699951171875
1344384000000,1612.9000244140625
1344470400000,1617.0999755859375
1344556800000,1619.699951171875
1344816000000,1609.5999755859375
1344902400000,1599.4000244140625
1344988800000,1603.699951171875
1345075200000,1616.0999755859375
1345161600000,1616.300048828125
1345420800000,1620.0999755859375
1345507200000,1639.9000244140625
1345593600000,1637.4000244140625
1345680000000,1669.5999755859375
1345766400000,1669.800048828125
1346025600000,1672.4000244140625
1346112000000,1666.5
1346198400000,1659.800048828125
1346284800000,1653.5
1346371200000,1684.5999755859375
1346716800000,1692.9000244140625
1346803200000,1690.800048828125
1346889600000,1702.5999755859375
1346976000000,1737.5
1347235200000,1728.699951171875
1347321600000,1731.800048828125
1347408000000,1730.5999755859375
1347494400000,1769.0999755859375
1347580800000,1769.800048828125
1347840000000,1767.699951171875
1347926400000,1768.4000244140625
1348012800000,1769.0
1348099200000,1767.699951171875
1348185600000,1775.5
1348444800000,1762.0999755859375
1348531200000,1763.800048828125
1348617600000,1750.5999755859375
1348704000000,1777.5999755859375
1348790400000,1771.0999755859375
1349049600000,1780.5
1349136000000,1772.699951171875
1349222400000,1777.300048828125
1349308800000,1794.0999755859375
1349395200000,1778.5999755859375
1349654400000,1773.5
1349740800000,1763.0
1349827200000,1763.199951171875
1349913600000,1768.800048828125
1350000000000,1758.0
1350259200000,1736.0
1350345600000,1744.699951171875
1350432000000,1751.5
1350518400000,1743.300048828125
1350604800000,1722.800048828125
1350864000000,1725.0999755859375
1350950400000,1708.300048828125
1351036800000,1700.5
1351123200000,1712.0
1351209600000,1710.9000244140625
1351641600000,1717.5
1351728000000,1714.0999755859375
1351814400000,1674.0999755859375
1352073600000,1682.199951171875
1352160000000,1714.0999755859375
1352246400000,1713.199951171875
1352332800000,1725.4000244140625
1352419200000,1730.300048828125
1352678400000,1730.300048828125
1352764800000,1724.199951171875
1352851200000,1729.5
1352937600000,1713.300048828125
1353024000000,1714.300048828125
1353283200000,1734.0
1353369600000,1723.199951171875
1353456000000,1727.9000244140625
1353628800000,1751.300048828125
1353888000000,1749.5
1353974400000,1742.199951171875
1354060800000,1716.5
1354147200000,1727.199951171875
1354233600000,1710.9000244140625
1354492800000,1719.5999755859375
1354579200000,1694.4000244140625
1354665600000,1692.4000244140625
1354752000000,1700.300048828125
1354838400000,1704.0
1355097600000,1713.0
1355184000000,1708.199951171875
1355270400000,1716.5999755859375
1355356800000,1695.5999755859375
1355443200000,1695.800048828125
1355702400000,1697.0
1355788800000,1669.5
1355875200000,1666.5
1355961600000,1644.9000244140625
1356048000000,1659.0999755859375
1356307200000,1658.5999755859375
1356480000000,1659.800048828125
1356566400000,1662.5999755859375
1356652800000,1654.9000244140625
1356912000000,1674.800048828125
1357084800000,1687.9000244140625
1357171200000,1673.699951171875
1357257600000,1648.0999755859375
1357516800000,1645.5
1357603200000,1661.5
1357689600000,1654.800048828125
1357776000000,1677.300048828125
1357862400000,1660.0
1358121600000,1668.9000244140625
1358208000000,1683.4000244140625
1358294400000,1682.699951171875
1358380800000,1690.4000244140625
1358467200000,1686.5999755859375
1358812800000,1692.800048828125
1358899200000,1686.300048828125
1358985600000,1669.5
1359072000000,1656.4000244140625
1359331200000,1652.4000244140625
1359417600000,1660.699951171875
