timestamp,close
,CL=F
1230854400000,46.34000015258789
1231113600000,48.810001373291016
1231200000000,48.58000183105469
1231286400000,42.630001068115234
1231372800000,41.70000076293945
1231459200000,40.83000183105469
1231718400000,37.59000015258789
1231804800000,37.779998779296875
1231891200000,37.279998779296875
1231977600000,35.400001525878906
1232064000000,36.5099983215332
1232409600000,38.7400016784668
1232496000000,43.54999923706055
1232582400000,43.66999816894531
1232668800000,46.470001220703125
1232928000000,45.72999954223633
1233014400000,41.58000183105469
1233100800000,42.15999984741211
1233187200000,41.439998626708984
1233273600000,41.68000030517578
1233532800000,40.08000183105469
1233619200000,40.779998779296875
1233705600000,40.31999969482422
1233792000000,41.16999816894531
1233878400000,40.16999816894531
1234137600000,39.560001373291016
1234224000000,37.54999923706055
1234310400000,35.939998626708984
1234396800000,33.97999954223633
1234483200000,37.5099983215332
1234828800000,34.93000030517578
1234915200000,34.619998931884766
1235001600000,39.47999954223633
1235088000000,38.939998626708984
1235347200000,38.439998626708984
1235433600000,39.959999084472656
1235520000000,42.5
1235606400000,45.220001220703125
1235692800000,44.7599983215332
1235952000000,40.150001525878906
1236038400000,41.650001525878906
1236124800000,45.380001068115234
1236211200000,43.61000061035156
1236297600000,45.52000045776367
1236556800000,47.06999969482422
1236643200000,45.709999084472656
1236729600000,42.33000183105469
1236816000000,47.029998779296875
1236902400000,46.25
1237161600000,47.349998474121094
1237248000000,49.15999984741211
1237334400000,48.13999938964844
1237420800000,51.61000061035156
1237507200000,51.060001373291016
1237766400000,53.79999923706055
1237852800000,53.97999954223633
1237939200000,52.77000045776367
1238025600000,54.34000015258789
1238112000000,52.380001068115234
1238371200000,48.40999984741211
1238457600000,49.65999984741211
1238544000000,48.38999938964844
1238630400000,52.63999938964844
1238716800000,52.5099983215332
1238976000000,51.04999923706055
1239062400000,49.150001525878906
1239148800000,49.380001068115234
1239235200000,52.2400016784668
1239580800000,50.04999923706055
1239667200000,49.40999984741211
1239753600000,49.25
1239840000000,49.97999954223633
1239926400000,50.33000183105469
1240185600000,45.880001068115234
1240272000000,46.5099983215332
1240358400000,48.849998474121094
1240444800000,49.619998931884766
1240531200000,51.54999923706055
1240790400000,50.13999938964844
1240876800000,49.91999816894531
1240963200000,50.970001220703125
1241049600000,51.119998931884766
1241136000000,53.20000076293945
1241395200000,54.470001220703125
1241481600000,53.84000015258789
1241568000000,56.34000015258789
1241654400000,56.709999084472656
1241740800000,58.630001068115234
1242000000000,58.5
1242086400000,58.849998474121094
1242172800000,58.02000045776367
1242259200000,58.619998931884766
1242345600000,56.34000015258789
1242604800000,59.029998779296875
1242691200000,59.650001525878906
1242777600000,62.040000915527344
1242864000000,61.04999923706055
1242950400000,61.66999816894531
1243296000000,62.45000076293945
1243382400000,63.45000076293945
1243468800000,65.08000183105469
1243555200000,66.30999755859375
1243814400000,68.58000183105469
1243900800000,68.55000305175781
1243987200000,66.12000274658203
1244073600000,68.80999755859375
1244160000000,68.44000244140625
1244419200000,68.08999633789062
1244505600000,70.01000213623047
1244592000000,71.33000183105469
1244678400000,72.68000030517578
1244764800000,72.04000091552734
1245024000000,70.62000274658203
1245110400000,70.47000122070312
1245196800000,71.02999877929688
1245283200000,71.37000274658203
1245369600000,69.55000305175781
1245628800000,66.93000030517578
1245715200000,69.23999786376953
1245801600000,68.66999816894531
1245888000000,70.2300033569336
1245974400000,69.16000366210938
1246233600000,71.48999786376953
1246320000000,69.88999938964844
1246406400000,69.30999755859375
1246492800000,66.7300033569336
1246838400000,64.05000305175781
1246924800000,62.93000030517578
1247011200000,60.13999938964844
1247097600000,60.40999984741211
1247184000000,59.88999938964844
1247443200000,59.689998626708984
1247529600000,59.52000045776367
1247616000000,61.540000915527344
1247702400000,62.02000045776367
1247788800000,63.560001373291016
1248048000000,63.97999954223633
1248134400000,64.72000122070312
1248220800000,65.4000015258789
1248307200000,67.16000366210938
1248393600000,68.05000305175781
1248652800000,68.37999725341797
1248739200000,67.2300033569336
1248825600000,63.349998474121094
1248912000000,66.94000244140625
1248998400000,69.44999694824219
1249257600000,71.58000183105469
1249344000000,71.41999816894531
1249430400000,71.97000122070312
1249516800000,71.94000244140625
1249603200000,70.93000030517578
1249862400000,70.5999984741211
1249948800000,69.44999694824219
1250035200000,70.16000366210938
1250121600000,70.5199966430664
1250208000000,67.51000213623047
1250467200000,66.75
1250553600000,69.19000244140625
1250640000000,72.41999816894531
1250726400000,72.54000091552734
1250812800000,73.88999938964844
1251072000000,74.37000274658203
1251158400000,72.05000305175781
1251244800000,71.43000030517578
1251331200000,72.48999786376953
1251417600000,72.73999786376953
1251676800000,69.95999908447266
1251763200000,68.05000305175781
1251849600000,68.05000305175781
1251936000000,67.95999908447266
1252022400000,68.0199966430664
1252368000000,71.0999984741211
1252454400000,71.30999755859375
1252540800000,71.94000244140625
1252627200000,69.29000091552734
1252886400000,68.86000061035156
1252972800000,70.93000030517578
1253059200000,72.51000213623047
1253145600000,72.47000122070312
1253232000000,72.04000091552734
1253491200000,69.70999908447266
1253577600000,71.55000305175781
1253664000000,68.97000122070312
1253750400000,65.88999938964844
1253836800000,66.0199966430664
1254096000000,66.83999633789062
1254182400000,66.70999908447266
1254268800000,70.61000061035156
1254355200000,70.81999969482422
1254441600000,69.94999694824219
1254700800000,70.41000366210938
1254787200000,70.87999725341797
1254873600000,69.56999969482422
1254960000000,71.69000244140625
1255046400000,71.7699966430664
1255305600000,73.2699966430664
1255392000000,74.1500015258789
1255478400000,75.18000030517578
1255564800000,77.58000183105469
1255651200000,78.52999877929688
1255910400000,79.61000061035156
1255996800000,79.08999633789062
1256083200000,81.37000274658203
1256169600000,81.19000244140625
1256256000000,80.5
1256515200000,78.68000030517578
1256601600000,79.55000305175781
1256688000000,77.45999908447266
1256774400000,79.87000274658203
1256860800000,77.0
1257120000000,78.12999725341797
1257206400000,79.5999984741211
1257292800000,80.4000015258789
